open,high,low,volume,close,time
27906.34,27919.61,27859.02,64810.6389,27880.27,1680912000000
27880.26,27935.15,27880.02,53799.04427,27903.25,1680915600000
27903.24,27965.76,27902.95,38465.92952,27956.76,1680919200000
27956.77,28059.39,27939.46,134259.1837,28023.39,1680922800000
28023.39,28040.72,27974.14,59485.6193,27984.98,1680926400000
27984.97,28154.99,27979.03,74190.08843,28138.92,1680930000000
28140.91,28152.57,28086.28,123908.8205,28113.12,1680933600000
28113.13,28122.38,28063.89,65944.59349,28086.59,1680937200000
28086.22,28114.94,28018.61,64826.80061,28025.54,1680940800000
28025.53,28062.28,28013.15,51602.41762,28030.0,1680944400000
28032.49,28034.68,27994.7,62654.40146,28011.61,1680948000000
28011.61,28032.64,27990.57,44041.52846,28016.1,1680951600000
28016.09,28032.08,27950.0,64575.26352,27987.58,1680955200000
27987.58,28046.26,27970.08,53414.92353,28020.67,1680958800000
28020.66,28057.0,28010.4,81984.9808,28027.66,1680962400000
28027.66,28028.7,27985.38,58819.77125,28014.71,1680966000000
28014.71,28020.0,27995.93,46426.40534,28002.52,1680969600000
28002.52,28017.04,27897.26,55171.63369,27935.11,1680973200000
27935.11,27955.0,27872.11,106010.56845,27904.38,1680976800000
27904.37,27952.17,27875.96,92230.88429,27924.14,1680980400000
27924.13,27955.0,27911.41,57007.98206,27911.69,1680984000000
27911.7,27935.09,27900.44,43794.98688,27929.8,1680987600000
27929.8,27951.0,27885.86,61727.64943,27939.0,1680991200000
27937.77,27987.41,27927.71,71231.35229,27938.38,1680994800000
27938.38,28075.0,27924.9,89789.74125,28036.76,1680998400000
28036.76,28082.1,28030.0,67949.28803,28077.78,1681002000000
28077.78,28083.45,28031.08,95342.44121,28036.3,1681005600000
28036.31,28054.01,28018.63,54101.82826,28027.7,1681009200000
28027.71,28041.06,28010.0,56031.78812,28037.38,1681012800000
28037.38,28067.46,27991.43,42121.76657,27992.99,1681016400000
27999.25,27999.25,27851.0,202010.0929,27880.13,1681020000000
27880.12,27915.34,27840.51,177195.99477,27903.02,1681023600000
27903.01,27922.31,27800.0,104268.69607,27881.64,1681027200000
27881.65,27938.86,27881.64,80784.71275,27898.58,1681030800000
27898.59,27914.29,27861.55,51819.69544,27893.22,1681034400000
27893.23,27949.99,27866.87,44747.14603,27930.2,1681038000000
27930.2,27973.39,27919.4,78645.29518,27930.07,1681041600000
27930.07,27930.08,27873.46,68738.42815,27905.62,1681045200000
27905.62,27925.01,27800.0,119354.90892,27866.49,1681048800000
27866.48,27918.26,27835.26,84177.606,27891.9,1681052400000
27891.91,27942.55,27890.75,52730.10453,27896.24,1681056000000
27896.97,27930.1,27876.68,47144.20901,27906.68,1681059600000
27906.67,28050.0,27906.67,56982.29681,28026.72,1681063200000
28027.18,28250.0,27998.88,428673.31966,28140.4,1681066800000
28140.41,28160.67,28094.5,87581.73079,28114.63,1681070400000
28114.63,28476.34,28114.63,225839.20748,28437.19,1681074000000
28437.2,28530.0,28360.0,397663.87419,28371.39,1681077600000
28371.38,28429.55,28292.54,193587.24851,28323.76,1681081200000
28323.76,28425.43,28285.61,171596.5195,28381.25,1681084800000
28381.24,28381.25,28244.18,148509.85818,28304.05,1681088400000
28304.04,28350.0,28271.14,86933.07128,28296.0,1681092000000
28296.01,28319.55,28266.01,97593.44208,28278.45,1681095600000
28278.45,28317.61,28212.28,89486.92483,28234.51,1681099200000
28234.52,28314.27,28196.61,168407.43899,28282.16,1681102800000
28282.17,28305.0,28253.7,63007.07701,28277.94,1681106400000
28277.94,28325.43,28233.8,87602.98017,28284.57,1681110000000
28284.57,28375.02,28284.57,166723.7265,28295.16,1681113600000
28295.17,28350.02,28275.29,111812.82415,28310.29,1681117200000
28310.28,28361.51,28293.67,73212.0995,28331.88,1681120800000
28331.88,28369.99,28275.01,117272.3838,28305.6,1681124400000
28305.59,28317.81,28255.0,121144.80639,28277.86,1681128000000
28277.85,28297.36,28170.0,151853.05855,28217.46,1681131600000
28217.45,28341.97,28199.3,111258.51178,28305.43,1681135200000
28305.42,28575.04,28305.42,401309.74779,28439.38,1681138800000
28439.39,29150.0,28356.51,432735.01572,29031.72,1681142400000
29036.85,29380.0,29000.0,1155093.77905,29157.14,1681146000000
29160.0,29289.99,29115.0,346066.65219,29273.14,1681149600000
29273.14,29295.46,29057.04,298034.1815,29173.06,1681153200000
29173.05,29215.02,29069.1,227413.82396,29115.11,1681156800000
29115.11,29278.78,29090.34,172285.22848,29222.34,1681160400000
29222.34,29747.01,29222.34,789205.89546,29594.0,1681164000000
29594.0,29770.0,29590.0,382962.95405,29637.34,1681167600000
29637.35,29990.0,29590.0,349146.62399,29928.86,1681171200000
29928.85,30308.23,29754.49,324389.14888,30189.9,1681174800000
30189.9,30430.0,29987.6,564898.79275,30083.01,1681178400000
30083.01,30124.12,29936.91,338760.51373,30115.95,1681182000000
30115.95,30169.14,30017.37,250972.54006,30109.01,1681185600000
30109.01,30147.0,29800.0,156640.47378,29883.84,1681189200000
29883.84,30087.77,29878.92,240575.8819,30035.78,1681192800000
30035.78,30160.53,30035.59,201553.56115,30106.89,1681196400000
30106.9,30147.38,30045.0,133881.34722,30093.9,1681200000000
30093.91,30094.01,29974.0,235913.17859,30052.38,1681203600000
30052.38,30144.83,30008.95,119297.59515,30122.5,1681207200000
30122.49,30123.91,30050.69,122561.15696,30055.15,1681210800000
30055.14,30200.58,30010.41,278258.6577,30098.92,1681214400000
30098.92,30250.0,30073.01,170878.48311,30246.31,1681218000000
30246.3,30280.0,29975.0,308547.12847,30054.85,1681221600000
30060.39,30246.26,30044.65,218462.51373,30194.22,1681225200000
30194.23,30263.71,30100.0,225260.8754,30127.98,1681228800000
30127.98,30220.0,30040.0,202224.04953,30207.57,1681232400000
30207.57,30240.0,30151.68,137120.99583,30230.24,1681236000000
30230.23,30550.0,30105.01,443383.95402,30130.02,1681239600000
30130.02,30173.76,29940.0,387261.86296,30164.23,1681243200000
30164.24,30239.59,30130.23,122995.58032,30189.51,1681246800000
30189.51,30272.28,30147.64,99647.96245,30263.75,1681250400000
30263.74,30274.19,30160.0,112601.38705,30200.42,1681254000000
30200.43,30350.07,30193.67,147272.38974,30224.78,1681257600000
30224.77,30292.44,30122.72,135098.61029,30170.8,1681261200000
30170.8,30170.8,29811.82,540381.43518,29916.16,1681264800000
29916.16,29989.19,29858.19,206057.81427,29922.04,1681268400000
29922.04,29995.35,29887.03,133339.30011,29978.58,1681272000000
29978.59,29999.23,29891.46,133471.22021,29920.0,1681275600000
29919.99,29956.81,29850.0,121947.10498,29932.89,1681279200000
29932.88,30070.42,29924.26,140080.33716,29987.0,1681282800000
29986.99,30050.47,29913.71,129895.65515,29914.97,1681286400000
29914.97,30007.83,29895.98,142051.96446,30007.68,1681290000000
30007.67,30029.37,29978.13,100518.16629,29996.27,1681293600000
29996.28,30019.65,29930.95,120318.01517,30016.3,1681297200000
30016.31,30486.0,29919.0,615322.12983,30157.09,1681300800000
30157.09,30340.22,29964.0,483689.69293,30053.73,1681304400000
30053.72,30263.4,30016.95,429679.32065,30024.69,1681308000000
30024.69,30066.96,29637.4,720975.44653,29964.02,1681311600000
29964.03,30034.99,29915.01,178730.09621,29939.02,1681315200000
29939.02,30091.01,29907.14,175208.66109,30036.21,1681318800000
30023.93,30057.52,29845.01,201203.09816,29917.26,1681322400000
29917.27,29949.76,29760.13,170145.15951,29798.59,1681326000000
29798.59,29955.0,29775.68,103951.80861,29947.47,1681329600000
29947.48,29979.74,29900.77,62140.7644,29944.12,1681333200000
29944.12,29975.41,29796.21,95905.53537,29841.35,1681336800000
29841.35,29939.61,29823.45,102365.40843,29884.69,1681340400000
29888.07,30035.28,29854.59,119687.53676,29984.69,1681344000000
29984.7,30077.49,29945.64,109516.53628,30065.13,1681347600000
30065.13,30200.0,29997.51,140539.09306,30116.51,1681351200000
30116.51,30121.7,30040.0,93303.92067,30072.17,1681354800000
30072.17,30106.16,30041.22,75686.00783,30053.65,1681358400000
30053.65,30128.59,30041.48,57729.47325,30105.08,1681362000000
30105.08,30116.87,29986.64,133217.35763,30016.54,1681365600000
30016.53,30107.1,29982.93,152659.24775,30068.6,1681369200000
30068.6,30269.0,30039.0,194856.49366,30188.14,1681372800000
30188.15,30374.87,30150.5,436489.51868,30204.85,1681376400000
30204.85,30244.09,30152.0,136962.98617,30203.14,1681380000000
30203.13,30235.0,30151.0,166913.6014,30159.82,1681383600000
30159.81,30303.64,30134.16,214149.85061,30272.14,1681387200000
30272.13,30328.91,30165.01,233281.60822,30175.75,1681390800000
30175.75,30530.0,30173.94,309435.19514,30435.34,1681394400000
30435.33,30595.0,30300.0,486176.56599,30441.43,1681398000000
30441.43,30476.42,30262.4,253851.2782,30322.37,1681401600000
30322.38,30435.48,30283.72,214154.75982,30425.85,1681405200000
30425.85,30535.76,30409.78,221037.87991,30440.78,1681408800000
30440.79,30440.79,30307.09,212549.40517,30335.13,1681412400000
30335.13,30335.14,30205.0,268474.62647,30251.97,1681416000000
30251.96,30328.42,30245.01,108631.6774,30283.7,1681419600000
30283.7,30394.7,30283.69,122542.53175,30296.09,1681423200000
30296.09,30388.71,30280.11,75925.22966,30373.84,1681426800000
30373.84,30799.61,30310.03,380440.03729,30745.73,1681430400000
30745.72,30893.79,30682.09,533558.25006,30775.34,1681434000000
30775.34,30808.78,30520.0,273378.55555,30595.8,1681437600000
30595.8,30738.64,30549.33,209910.49612,30690.88,1681441200000
30690.89,30754.05,30674.53,177470.03341,30708.82,1681444800000
30708.82,30836.54,30698.25,162532.4102,30796.28,1681448400000
30796.27,31000.0,30714.5,267668.44292,30942.87,1681452000000
30942.86,30963.69,30725.01,267364.72351,30733.72,1681455600000
30733.73,30788.47,30657.14,239333.34306,30730.22,1681459200000
30730.22,30798.29,30700.0,163082.19012,30794.16,1681462800000
30794.16,30827.27,30758.89,172582.09881,30766.01,1681466400000
30766.01,30806.7,30727.63,118026.4054,30801.89,1681470000000
30801.89,30850.0,30575.0,244909.13706,30616.98,1681473600000
30616.98,30749.58,30610.03,306401.35545,30721.54,1681477200000
30721.54,30757.6,30483.21,440779.47377,30603.47,1681480800000
30599.89,30629.0,30101.0,672438.55682,30237.89,1681484400000
30237.88,30269.41,29966.0,377955.85899,30147.49,1681488000000
30147.49,30282.08,30131.0,329549.42259,30276.62,1681491600000
30276.62,30357.8,30243.22,217392.18206,30277.1,1681495200000
30277.11,30346.99,30200.76,129745.89494,30324.09,1681498800000
30324.09,30522.07,30272.25,241591.15834,30448.82,1681502400000
30448.82,30510.15,30393.26,105541.10498,30454.09,1681506000000
30454.09,30454.09,30410.96,87008.42188,30435.34,1681509600000
30435.33,30481.87,30370.52,88268.15632,30466.93,1681513200000
30466.93,30595.6,30372.48,167103.96355,30372.48,1681516800000
30372.48,30399.0,30278.08,179971.79029,30370.01,1681520400000
30370.01,30441.17,30346.4,92076.92301,30380.0,1681524000000
30380.0,30421.94,30362.62,73159.25273,30376.14,1681527600000
30376.13,30394.5,30337.97,103792.8455,30356.11,1681531200000
30356.1,30434.83,30352.52,91450.00398,30427.05,1681534800000
30427.05,30436.46,30363.23,73585.12838,30390.99,1681538400000
30390.99,30467.92,30389.35,72096.57481,30433.3,1681542000000
30433.29,30456.73,30364.7,79986.9892,30385.12,1681545600000
30385.13,30464.9,30385.12,68457.31715,30459.94,1681549200000
30459.94,30470.0,30373.41,82276.8117,30417.07,1681552800000
30417.06,30439.7,30365.56,77818.71225,30385.3,1681556400000
30385.31,30444.0,30377.38,60770.57898,30423.28,1681560000000
30423.29,30442.66,30285.0,93639.91354,30335.19,1681563600000
30335.19,30376.95,30302.24,87348.42347,30359.39,1681567200000
30359.38,30420.0,30323.41,85968.22628,30325.27,1681570800000
30325.27,30339.35,30261.95,180550.96254,30319.98,1681574400000
30319.98,30319.99,30202.0,91398.74033,30246.21,1681578000000
30246.22,30301.72,30244.75,58902.14279,30300.77,1681581600000
30300.76,30331.75,30226.72,81004.01589,30331.74,1681585200000
30331.74,30344.84,30261.33,80793.3393,30280.65,1681588800000
30280.65,30308.76,30239.86,46752.2633,30263.77,1681592400000
30263.77,30360.19,30236.39,76344.53563,30350.98,1681596000000
30350.99,30359.92,30282.35,41188.4486,30295.09,1681599600000
30295.1,30319.04,30270.11,51017.92277,30277.54,1681603200000
30277.53,30277.54,30120.0,151011.93462,30236.95,1681606800000
30236.96,30284.78,30224.43,58083.3557,30264.2,1681610400000
30264.2,30269.33,30229.34,42396.49106,30249.37,1681614000000
30249.36,30316.0,30245.82,53408.41464,30298.52,1681617600000
30298.53,30340.06,30295.97,90657.89381,30306.33,1681621200000
30306.32,30347.38,30302.68,48957.82288,30306.07,1681624800000
30306.06,30399.4,30300.0,55701.70763,30344.97,1681628400000
30344.97,30353.96,30328.01,58119.82509,30337.4,1681632000000
30337.4,30337.41,30254.99,86670.84983,30279.34,1681635600000
30279.34,30290.16,30257.21,84821.61485,30290.15,1681639200000
30290.15,30321.6,30220.4,60978.17852,30226.45,1681642800000
30226.46,30277.38,30219.71,99118.30875,30260.0,1681646400000
30260.01,30260.01,30160.4,80562.01335,30249.99,1681650000000
30249.99,30320.0,30245.01,93768.55218,30311.83,1681653600000
30311.83,30362.0,30300.0,79740.88495,30332.98,1681657200000
30332.98,30335.0,30259.69,78121.96784,30335.0,1681660800000
30335.0,30379.62,30300.0,116536.87723,30300.0,1681664400000
30300.0,30480.0,30298.87,69539.25224,30478.43,1681668000000
30478.43,30549.99,30281.69,320961.67596,30309.06,1681671600000
30309.05,30407.98,30192.0,204237.60831,30343.04,1681675200000
30343.04,30390.0,30267.31,90986.64864,30385.62,1681678800000
30385.61,30404.82,30300.72,94629.73728,30331.04,1681682400000
30331.03,30349.65,30245.0,73611.97944,30304.65,1681686000000
30304.66,30316.06,29790.01,429103.65916,29842.86,1681689600000
29842.86,29993.89,29740.64,367393.62911,29946.22,1681693200000
29946.22,30101.31,29890.57,160113.26668,30020.0,1681696800000
30020.0,30040.64,29950.0,110447.05638,29982.8,1681700400000
29982.8,29985.27,29909.17,120396.84483,29981.18,1681704000000
29981.18,30007.56,29930.99,100107.52039,29997.89,1681707600000
29997.9,30004.33,29888.0,102265.58266,29901.28,1681711200000
29901.27,29940.0,29832.0,133882.17823,29838.3,1681714800000
29838.3,29919.15,29801.0,200972.53046,29918.1,1681718400000
29918.1,29922.5,29845.95,84922.29649,29876.97,1681722000000
29876.96,29888.88,29764.28,223125.32702,29884.66,1681725600000
29884.67,29889.16,29366.0,359143.7763,29570.81,1681729200000
29570.8,29593.14,29442.91,364157.27593,29529.85,1681732800000
29529.86,29536.51,29250.0,388278.18209,29402.2,1681736400000
29402.2,29481.96,29356.75,219062.9281,29440.42,1681740000000
29440.41,29464.06,29240.65,189267.91439,29358.31,1681743600000
29358.3,29480.0,29330.85,253438.55548,29464.43,1681747200000
29464.42,29527.26,29447.63,133131.88198,29462.67,1681750800000
29462.67,29572.0,29458.09,104202.75294,29524.97,1681754400000
29524.96,29580.17,29458.0,138475.53295,29467.24,1681758000000
29467.25,29492.8,29421.11,91584.53395,29443.75,1681761600000
29443.75,29471.97,29391.92,131947.83621,29452.22,1681765200000
29452.22,29536.93,29452.21,113518.71762,29502.28,1681768800000
29502.28,29510.6,29396.88,71302.0543,29430.27,1681772400000
29430.27,29450.29,29280.01,99048.24239,29364.16,1681776000000
29364.16,29414.28,29096.78,368370.56052,29373.53,1681779600000
29373.53,29489.47,29373.52,142268.11513,29465.84,1681783200000
29465.83,29500.0,29442.54,86264.50354,29446.99,1681786800000
29447.0,29506.76,29442.56,66841.80525,29494.69,1681790400000
29494.7,29593.39,29494.69,170027.69565,29542.14,1681794000000
29542.15,29740.0,29542.14,251133.52912,29720.98,1681797600000
29720.98,29803.0,29672.87,174920.89373,29775.62,1681801200000
29775.61,29831.0,29693.1,180249.69783,29703.89,1681804800000
29703.89,29939.99,29700.0,228134.25451,29897.68,1681808400000
29897.69,29971.71,29868.03,196616.7156,29899.26,1681812000000
29899.26,30381.68,29888.9,488506.17379,30380.59,1681815600000
30380.59,30485.0,30279.8,595432.81092,30303.14,1681819200000
30303.14,30433.18,30282.63,244112.72957,30381.31,1681822800000
30381.32,30390.96,30118.41,333103.06304,30247.81,1681826400000
30247.81,30284.78,30099.37,282439.02811,30184.86,1681830000000
30184.85,30262.3,30158.33,189745.34566,30220.85,1681833600000
30220.85,30262.86,30014.14,150903.87916,30025.51,1681837200000
30025.51,30274.21,29945.58,397211.36857,30144.5,1681840800000
30144.5,30236.9,30100.0,143552.24709,30221.52,1681844400000
30221.53,30450.0,30150.0,152749.4002,30419.12,1681848000000
30419.12,30442.73,30278.79,149544.57178,30371.69,1681851600000
30371.68,30404.19,30295.23,94634.2218,30370.86,1681855200000
30370.85,30408.44,30305.66,136615.07472,30380.01,1681858800000
30380.01,30413.53,30282.95,128218.80393,30319.25,1681862400000
30319.25,30348.28,30223.12,126316.90601,30233.42,1681866000000
30233.42,30259.4,30126.0,143040.59678,30200.63,1681869600000
30200.63,30277.32,30172.59,67374.26352,30210.72,1681873200000
30211.23,30237.69,30148.0,103840.32249,30202.57,1681876800000
30202.57,30325.51,30177.66,92076.12746,30268.27,1681880400000
30268.28,30272.77,30006.0,237400.13426,30008.13,1681884000000
30008.13,30124.21,29980.0,221874.76808,30077.76,1681887600000
30077.76,30077.76,29000.0,813029.39077,29168.47,1681891200000
29168.47,29327.21,29040.0,603770.3346,29200.57,1681894800000
29200.58,29286.64,29100.0,282820.40488,29257.26,1681898400000
29257.26,29333.0,29235.53,281848.4009,29310.65,1681902000000
29310.64,29310.65,29185.0,225917.79525,29218.66,1681905600000
29218.66,29333.0,29181.65,236728.93361,29333.0,1681909200000
29333.0,29500.0,29330.66,398087.70229,29393.46,1681912800000
29393.46,29428.9,29100.0,276656.92458,29266.45,1681916400000
29260.43,29370.0,29240.01,191717.65619,29315.24,1681920000000
29315.24,29325.73,29080.0,201542.35964,29309.32,1681923600000
29318.14,29354.3,29220.01,221198.72082,29277.45,1681927200000
29277.46,29344.59,29200.0,146190.95246,29227.07,1681930800000
29227.06,29315.61,29147.27,241116.52815,29237.71,1681934400000
29237.71,29240.15,28813.88,362404.61856,29151.0,1681938000000
29169.99,29237.29,29036.95,164601.65806,29076.2,1681941600000
29076.2,29088.18,28520.0,727554.43276,28797.1,1681945200000
28797.1,28965.99,28650.58,336717.74198,28920.01,1681948800000
28920.01,29000.0,28838.47,191497.98345,28934.07,1681952400000
28934.07,28958.06,28716.08,154831.87351,28739.4,1681956000000
28742.58,28883.3,28549.0,342116.47165,28862.52,1681959600000
